EventTimeUTC;EventTimeUTC;homeTeam;awayTeam;matchId
1681574400;15.04.2023-18:00;Fuenlabrada;Bilbao;g_3_WO8NO8Qd
1681574400;15.04.2023-18:00;Unicaja;Obradoiro CAB;g_3_UJUv0Pmd
1681584300;15.04.2023-20:45;Gran Canaria;Breogan;g_3_xMBVMne9
1681584300;15.04.2023-20:45;Joventut Badalona;Basquet Girona;g_3_raCRNSu3
1681641000;16.04.2023-12:30;Murcia;Basket Zaragoza;g_3_GCAZL6AF
1681642800;16.04.2023-13:00;Tenerife;Baskonia;g_3_Ym5vLQPL
1681657200;16.04.2023-17:00;Manresa;Granada;g_3_Cv4rKpuS
1681662600;16.04.2023-18:30;Barcelona;Real Madrid;g_3_2Tz082b6
1681668000;16.04.2023-20:00;Valencia;Real Betis;g_3_K4V47MDC
1681923600;19.04.2023-19:00;Baskonia;Obradoiro CAB;g_3_4xqNC2X1
1681923600;19.04.2023-19:00;Bilbao;Tenerife;g_3_QopJDrIe
1681927200;19.04.2023-20:00;Real Madrid;Basquet Girona;g_3_UJjAF4mq
1681932600;19.04.2023-21:30;Granada;Barcelona;g_3_Ign4ynA2
1681932600;19.04.2023-21:30;Murcia;Valencia;g_3_dpo8z6P8
1682010000;20.04.2023-19:00;Real Betis;Fuenlabrada;g_3_v9zDZPvF
1682015400;20.04.2023-20:30;Breogan;Unicaja;g_3_jo3tIc9s
1682019000;20.04.2023-21:30;Basket Zaragoza;Manresa;g_3_p82pHHOm
1682179200;22.04.2023-18:00;Basquet Girona;Granada;g_3_Ob1lGyvf
1682189100;22.04.2023-20:45;Barcelona;Gran Canaria;g_3_tzdgFeg0
1682189100;22.04.2023-20:45;Valencia;Bilbao;g_3_KQfcEF86
1682245800;23.04.2023-12:30;Manresa;Murcia;g_3_Emf1DZNC
1682247600;23.04.2023-13:00;Tenerife;Breogan;g_3_QNc5CgwJ
1682262000;23.04.2023-17:00;Basket Zaragoza;Unicaja;g_3_6JzhzcVP
1682262000;23.04.2023-17:00;Obradoiro CAB;Real Betis;g_3_SSylywGJ
1682267400;23.04.2023-18:30;Joventut Badalona;Real Madrid;g_3_bBSJVGws
1682272800;23.04.2023-20:00;Fuenlabrada;Baskonia;g_3_x2RNUzgm
1682784000;29.04.2023-18:00;Granada;Tenerife;g_3_YTKWSENa
1682784000;29.04.2023-18:00;Murcia;Fuenlabrada;g_3_KQGSTf8g
1682793900;29.04.2023-20:45;Bilbao;Manresa;g_3_6sJvRhhC
1682793900;29.04.2023-20:45;Valencia;Obradoiro CAB;g_3_SjKzSYx6
1682850600;30.04.2023-12:30;Real Madrid;Basket Zaragoza;g_3_ngzxQC7I
1682852400;30.04.2023-13:00;Gran Canaria;Basquet Girona;g_3_QqZuPWMO
1682866800;30.04.2023-17:00;Real Betis;Barcelona;g_3_vmNNmGaP
1682872200;30.04.2023-18:30;Unicaja;Joventut Badalona;g_3_G8Ekqz8t
1682877600;30.04.2023-20:00;Baskonia;Breogan;g_3_bX3frfNn
1683388800;06.05.2023-18:00;Basket Zaragoza;Joventut Badalona;g_3_6c72tYia
1683388800;06.05.2023-18:00;Obradoiro CAB;Granada;g_3_xO2bsExg
1683398700;06.05.2023-20:45;Basquet Girona;Tenerife;g_3_pl66uh75
1683398700;06.05.2023-20:45;Real Betis;Bilbao;g_3_SCeBvCMB
1683455400;07.05.2023-12:30;Breogan;Murcia;g_3_QcEEwWyI
1683455400;07.05.2023-12:30;Real Madrid;Unicaja;g_3_KKDIxjiO
1683471600;07.05.2023-17:00;Barcelona;Fuenlabrada;g_3_bBCMyA6U
1683477000;07.05.2023-18:30;Baskonia;Gran Canaria;g_3_boqTdgxt
1683482400;07.05.2023-20:00;Manresa;Valencia;g_3_xxrXeDin
1683651600;09.05.2023-19:00;Basquet Girona;Real Betis;g_3_WbsyeX6h
1683660600;09.05.2023-21:30;Granada;Basket Zaragoza;g_3_p2oufiMb
1683738000;10.05.2023-19:00;Bilbao;Breogan;g_3_SQzpgBy5
1683743400;10.05.2023-20:30;Unicaja;Manresa;g_3_6HZmhVjB
1683747000;10.05.2023-21:30;Tenerife;Murcia;g_3_EsZiik6H
1683829800;11.05.2023-20:30;Fuenlabrada;Gran Canaria;g_3_hYXej9LN
1683831600;11.05.2023-21:00;Joventut Badalona;Baskonia;g_3_zcN0kTzU
1683910800;12.05.2023-19:00;Barcelona;Obradoiro CAB;g_3_CIESpmqo
1683918000;12.05.2023-21:00;Valencia;Real Madrid;g_3_QL2A9WLo
1683993600;13.05.2023-18:00;Basket Zaragoza;Basquet Girona;g_3_4C1E8jyh
1683993600;13.05.2023-18:00;Real Betis;Granada;g_3_MmdJ7Ajb
1684003500;13.05.2023-20:45;Murcia;Bilbao;g_3_0veN6U54
1684003500;13.05.2023-20:45;Unicaja;Tenerife;g_3_f1fR5lLA
1684060200;14.05.2023-12:30;Breogan;Manresa;g_3_6ybV48zH
1684076400;14.05.2023-17:00;Joventut Badalona;Obradoiro CAB;g_3_nZBamt5q
1684081800;14.05.2023-18:30;Baskonia;Barcelona;g_3_QPA3n0Kk
1684087200;14.05.2023-20:00;Fuenlabrada;Valencia;g_3_faF7oKZe
1684087200;14.05.2023-20:00;Gran Canaria;Real Madrid;g_3_YkEBpvk2
1684598400;20.05.2023-18:00;Basket Zaragoza;Tenerife;g_3_lYQ25uRR
1684598400;20.05.2023-18:00;Baskonia;Basquet Girona;g_3_lbdb8ss9
1684598400;20.05.2023-18:00;Breogan;Valencia;g_3_b7Gxaw4e
1684598400;20.05.2023-18:00;Fuenlabrada;Obradoiro CAB;g_3_tW5sbcJ1
1684598400;20.05.2023-18:00;Gran Canaria;Manresa;g_3_zehf9NR2
1684598400;20.05.2023-18:00;Joventut Badalona;Granada;g_3_rLe271dF
1684598400;20.05.2023-18:00;Murcia;Barcelona;g_3_p4CYaJlk
1684598400;20.05.2023-18:00;Real Betis;Real Madrid;g_3_jsDU0aZr
1684598400;20.05.2023-18:00;Unicaja;Bilbao;g_3_MBf66LBL
